area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	11:YES	12:NO
PCT7313	TO	1003	533	0	0	61	472	272	200
PCT7314	MV	612	226	0	0	28	198	131	67
PCT7314	ED	147	83	0	0	11	72	47	25
PCT7314	TO	759	309	0	0	39	270	178	92
PCT7315	MV	570	206	0	0	20	186	98	88
PCT7315	ED	195	134	0	0	15	119	70	49
PCT7315	TO	765	340	0	0	35	305	168	137
PCT7316	MV	654	261	0	0	31	230	134	96
PCT7316	ED	178	130	0	0	19	111	74	37
PCT7316	TO	832	391	0	0	50	341	208	133
PCT7317	MV	744	348	0	0	31	317	151	166
PCT7317	ED	146	111	0	0	15	96	59	37
PCT7317	TO	890	459	0	0	46	413	210	203
PCT7318	MV	605	293	0	0	36	257	135	122
PCT7318	ED	118	106	0	0	21	85	43	42
PCT7318	TO	723	399	0	0	57	342	178	164
PCT7319	MV	861	344	0	0	38	306	153	153
PCT7319	ED	188	180	0	0	29	151	77	74
PCT7319	TO	1049	524	0	0	67	457	230	227
PCT7321	MV	557	202	0	0	25	177	87	90
PCT7321	ED	102	84	0	0	11	73	41	32
PCT7321	TO	659	286	0	0	36	250	128	122
PCT7322	MV	742	294	0	1	44	249	160	89
PCT7322	ED	146	49	0	0	7	42	36	6
PCT7322	TO	888	343	0	1	51	291	196	95
PCT7323	MV	790	368	0	0	51	317	144	173
PCT7323	ED	166	157	0	0	23	134	73	61
PCT7323	TO	956	525	0	0	74	451	217	234
PCT7324	MV	587	259	0	0	34	225	124	101
PCT7324	ED	150	89	0	0	13	76	38	38
PCT7324	TO	737	348	0	0	47	301	162	139
PCT7325	MV	714	326	0	0	39	287	155	132
PCT7325	ED	172	123	0	0	18	105	60	45
PCT7325	TO	886	449	0	0	57	392	215	177
PCT7326	MV	685	303	0	0	35	268	151	117
PCT7326	ED	174	155	0	0	25	130	68	62
PCT7326	TO	859	458	0	0	60	398	219	179
PCT7327	MV	561	230	0	0	33	197	119	78
PCT7327	ED	126	49	0	0	5	44	22	22
PCT7327	TO	687	279	0	0	38	241	141	100
PCT7328	MV	829	333	0	0	64	269	170	99
PCT7328	ED	173	67	0	0	14	53	39	14
PCT7328	TO	1002	400	0	0	78	322	209	113
PCT7329	MV	556	227	0	0	24	203	80	123
PCT7329	ED	95	76	0	0	8	68	29	39
PCT7329	TO	651	303	0	0	32	271	109	162
PCT7331	MV	710	360	0	0	40	320	131	189
PCT7331	ED	160	158	0	0	27	131	58	73
PCT7331	TO	870	518	0	0	67	451	189	262
PCT7332	MV	654	262	0	0	31	231	140	91
PCT7332	ED	136	147	0	0	12	135	94	41
PCT7332	TO	790	409	0	0	43	366	234	132
PCT7333	MV	822	389	0	0	35	354	201	153
