area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7706	MV	DEM	370	295	291	0	4
PCT7706	MV	GRN	3	3	3	0	0
PCT7706	MV	LIB	4	4	4	0	0
PCT7706	MV	PF	1	0	0	0	0
PCT7706	MV	REP	55	47	46	0	1
PCT7706	MV	NPP	152	120	118	0	2
PCT7707	TO	ALL	857	745	736
PCT7707	ED	ALL	225	241	241
PCT7707	MV	ALL	632	504	495	0	8
PCT7707	MV	AI	16	14	12	0	2
PCT7707	MV	DEM	406	336	332	0	4
PCT7707	MV	GRN	4	2	2	0	0
PCT7707	MV	LIB	2	2	2	0	0
PCT7707	MV	PF	0	0	0	0	0
PCT7707	MV	REP	57	43	42	0	1
PCT7707	MV	NPP	144	105	104	0	1
PCT7708	TO	ALL	871	749	745
PCT7708	ED	ALL	199	205	205
PCT7708	MV	ALL	672	544	540	0	4
PCT7708	MV	AI	12	5	5	0	0
PCT7708	MV	DEM	435	363	361	0	2
PCT7708	MV	GRN	7	6	6	0	0
PCT7708	MV	LIB	4	4	4	0	0
PCT7708	MV	PF	0	0	0	0	0
PCT7708	MV	REP	54	45	44	0	1
PCT7708	MV	NPP	160	121	120	0	1
PCT7709	TO	ALL	391	327	324
PCT7709	ED	ALL	90	102	102
PCT7709	MV	ALL	301	225	222	0	3
PCT7709	MV	AI	3	2	2	0	0
PCT7709	MV	DEM	180	140	137	0	3
PCT7709	MV	GRN	5	3	3	0	0
PCT7709	MV	LIB	2	2	2	0	0
PCT7709	MV	PF	1	0	0	0	0
PCT7709	MV	REP	29	21	21	0	0
PCT7709	MV	NPP	79	56	56	0	0
PCT7711	TO	ALL	766	626	620
PCT7711	ED	ALL	199	198	198
PCT7711	MV	ALL	567	428	422	0	2
PCT7711	MV	AI	11	7	7	0	0
PCT7711	MV	DEM	361	283	281	0	2
PCT7711	MV	GRN	10	6	6	0	0
PCT7711	MV	LIB	2	0	0	0	0
PCT7711	MV	PF	2	1	1	1	0
PCT7711	MV	REP	28	24	24	0	0
PCT7711	MV	NPP	148	104	104	0	0
PCT7712	TO	ALL	529	447	445
PCT7712	ED	ALL	128	149	149
PCT7712	MV	ALL	401	298	296	0	2
PCT7712	MV	AI	3	2	2	0	0
PCT7712	MV	DEM	261	200	198	0	2
PCT7712	MV	GRN	12	9	9	0	0
PCT7712	MV	LIB	4	2	2	0	0
PCT7712	MV	PF	0	0	0	0	0
PCT7712	MV	REP	14	9	9	0	0
PCT7712	MV	NPP	105	74	74	0	0
PCT7801	TO	ALL	1001	871	860
PCT7801	ED	ALL	246	264	264
PCT7801	MV	ALL	755	607	596	0	10
PCT7801	MV	AI	14	10	9	0	1
PCT7801	MV	DEM	514	420	412	0	8
PCT7801	MV	GRN	3	1	1	0	0
PCT7801	MV	LIB	5	1	1	0	0
PCT7801	MV	PF	0	0	0	0	0
PCT7801	MV	REP	44	38	38	0	0
PCT7801	MV	NPP	174	136	135	0	1
PCT7802	TO	ALL	788	694	688
PCT7802	ED	ALL	190	230	230
PCT7802	MV	ALL	598	464	458	0	5
PCT7802	MV	AI	6	4	4	0	0
PCT7802	MV	DEM	379	313	310	0	3
PCT7802	MV	GRN	8	7	7	0	0
PCT7802	MV	LIB	3	2	2	0	0
PCT7802	MV	PF	0	0	0	0	0
PCT7802	MV	REP	28	23	22	0	1
PCT7802	MV	NPP	171	112	111	0	1
PCT7803	TO	ALL	828	735	726
PCT7803	ED	ALL	152	174	174
PCT7803	MV	ALL	676	561	552	0	8
PCT7803	MV	AI	6	5	5	0	0
PCT7803	MV	DEM	462	387	382	0	5
PCT7803	MV	GRN	6	4	4	0	0
PCT7803	MV	LIB	0	0	0	0	0
PCT7803	MV	PF	0	0	0	0	0
PCT7803	MV	REP	18	16	16	0	0
PCT7803	MV	NPP	178	146	144	0	2
PCT7804	TO	ALL	893	791	790
PCT7804	ED	ALL	208	257	257
PCT7804	MV	ALL	685	534	533	0	2
PCT7804	MV	AI	15	10	10	0	0
PCT7804	MV	DEM	462	372	370	0	2
PCT7804	MV	GRN	6	5	5	0	0
PCT7804	MV	LIB	3	2	2	0	0
PCT7804	MV	PF	2	1	1	1	0
PCT7804	MV	REP	25	20	20	0	0
PCT7804	MV	NPP	169	122	122	0	0
PCT7805	TO	ALL	825	717	712
PCT7805	ED	ALL	216	228	228
PCT7805	MV	ALL	609	489	484	0	5
PCT7805	MV	AI	4	4	4	0	0
PCT7805	MV	DEM	430	360	355	0	5
PCT7805	MV	GRN	7	5	5	0	0
PCT7805	MV	LIB	7	5	5	0	0
PCT7805	MV	PF	0	0	0	0	0
PCT7805	MV	REP	17	12	12	0	0
PCT7805	MV	NPP	144	103	103	0	0
PCT7806	TO	ALL	716	626	615
PCT7806	ED	ALL	170	208	208
PCT7806	MV	ALL	546	418	407	0	11
PCT7806	MV	AI	8	6	6	0	0
PCT7806	MV	DEM	380	302	296	0	6
PCT7806	MV	GRN	7	7	7	0	0
PCT7806	MV	LIB	2	1	1	0	0
PCT7806	MV	PF	1	1	1	1	0
PCT7806	MV	REP	18	15	15	0	0
PCT7806	MV	NPP	126	82	78	0	4
PCT7807	TO	ALL	844	699	693
PCT7807	ED	ALL	272	276	276
PCT7807	MV	ALL	572	423	417	0	5
PCT7807	MV	AI	10	3	3	0	0
PCT7807	MV	DEM	379	302	300	0	2
PCT7807	MV	GRN	4	2	2	0	0
PCT7807	MV	LIB	3	2	2	0	0
PCT7807	MV	PF	1	1	1	1	0
PCT7807	MV	REP	14	6	6	0	0
PCT7807	MV	NPP	159	106	103	0	3
PCT7808	TO	ALL	655	547	544
PCT7808	ED	ALL	187	211	211
PCT7808	MV	ALL	468	336	333	0	4
PCT7808	MV	AI	9	7	7	0	0
PCT7808	MV	DEM	318	236	234	0	2
PCT7808	MV	GRN	3	2	2	0	0
PCT7808	MV	LIB	2	1	0	0	1
PCT7808	MV	PF	0	0	0	0	0
PCT7808	MV	REP	11	10	10	0	0
PCT7808	MV	NPP	122	79	78	0	1
PCT7809	TO	ALL	781	649	643
PCT7809	ED	ALL	226	238	238
PCT7809	MV	ALL	555	411	405	0	4
PCT7809	MV	AI	8	7	7	0	0
PCT7809	MV	DEM	381	292	290	0	2
PCT7809	MV	GRN	4	4	4	0	0
PCT7809	MV	LIB	4	2	2	0	0
PCT7809	MV	PF	0	0	0	0	0
PCT7809	MV	REP	15	8	8	0	0
PCT7809	MV	NPP	141	97	95	0	2
PCT7811	TO	ALL	783	661	653
PCT7811	ED	ALL	215	249	249
PCT7811	MV	ALL	568	412	404	0	7
PCT7811	MV	AI	5	2	2	0	0
PCT7811	MV	DEM	362	276	272	0	4
PCT7811	MV	GRN	7	4	4	0	0
PCT7811	MV	LIB	0	0	0	0	0
PCT7811	MV	PF	5	4	4	4	0
PCT7811	MV	REP	13	7	7	0	0
PCT7811	MV	NPP	173	116	113	0	3
PCT7812	TO	ALL	877	716	711
PCT7812	ED	ALL	231	257	257
PCT7812	MV	ALL	646	459	454	0	3
PCT7812	MV	AI	5	4	4	0	0
PCT7812	MV	DEM	453	338	337	0	1
PCT7812	MV	GRN	1	1	1	0	0
PCT7812	MV	LIB	2	2	2	0	0
PCT7812	MV	PF	1	0	0	0	0
PCT7812	MV	REP	18	14	14	0	0
PCT7812	MV	NPP	164	100	98	0	2
PCT7813	TO	ALL	1064	899	893
PCT7813	ED	ALL	257	308	308
PCT7813	MV	ALL	807	591	585	0	7
PCT7813	MV	AI	8	6	6	0	0
PCT7813	MV	DEM	570	431	427	0	4
PCT7813	MV	GRN	7	6	6	0	0
PCT7813	MV	LIB	4	3	3	0	0
PCT7813	MV	PF	0	0	0	0	0
PCT7813	MV	REP	20	13	13	0	0
PCT7813	MV	NPP	194	130	127	0	3
PCT7814	TO	ALL	936	582	569
PCT7814	ED	ALL	314	228	228
PCT7814	MV	ALL	622	354	341	0	10
PCT7814	MV	AI	11	5	5	0	0
PCT7814	MV	DEM	357	213	208	0	5
PCT7814	MV	GRN	9	4	4	0	0
PCT7814	MV	LIB	4	2	1	0	1
PCT7814	MV	PF	6	4	3	4	1
PCT7814	MV	REP	15	7	7	0	0
PCT7814	MV	NPP	213	116	114	0	2
PCT7815	TO	ALL	954	818	811
PCT7815	ED	ALL	207	238	238
PCT7815	MV	ALL	747	580	573	0	7
PCT7815	MV	AI	6	4	4	0	0
PCT7815	MV	DEM	531	423	416	0	7
PCT7815	MV	GRN	9	7	7	0	0
PCT7815	MV	LIB	1	0	0	0	0
PCT7815	MV	PF	1	1	1	1	0
PCT7815	MV	REP	18	11	11	0	0
PCT7815	MV	NPP	178	131	131	0	0
PCT7816	TO	ALL	865	772	767
PCT7816	ED	ALL	208	236	236
PCT7816	MV	ALL	657	536	531	0	4
PCT7816	MV	AI	4	2	2	0	0
PCT7816	MV	DEM	483	406	403	0	3
PCT7816	MV	GRN	5	5	5	0	0
PCT7816	MV	LIB	6	4	4	0	0
PCT7816	MV	PF	1	0	0	0	0
PCT7816	MV	REP	20	16	16	0	0
PCT7816	MV	NPP	137	102	101	0	1
PCT7817	TO	ALL	823	720	716
PCT7817	ED	ALL	241	277	277
PCT7817	MV	ALL	582	443	439	0	3
PCT7817	MV	AI	6	2	2	0	0
PCT7817	MV	DEM	433	344	342	0	2
PCT7817	MV	GRN	4	4	4	0	0
PCT7817	MV	LIB	1	1	1	0	0
PCT7817	MV	PF	2	2	2	2	0
PCT7817	MV	REP	10	7	7	0	0
PCT7817	MV	NPP	125	82	81	0	1
PCT7818	TO	ALL	860	695	686
PCT7818	ED	ALL	229	234	234
PCT7818	MV	ALL	631	461	452	0	8
PCT7818	MV	AI	13	3	2	0	1
PCT7818	MV	DEM	437	333	329	0	4
PCT7818	MV	GRN	10	7	7	0	0
PCT7818	MV	LIB	4	2	1	0	1
PCT7818	MV	PF	1	1	1	1	0
PCT7818	MV	REP	12	7	7	0	0
PCT7818	MV	NPP	152	107	106	0	1
PCT7819	TO	ALL	793	619	611
PCT7819	ED	ALL	202	191	191
PCT7819	MV	ALL	591	428	420	0	9
PCT7819	MV	AI	12	8	7	0	1
PCT7819	MV	DEM	375	283	280	0	3
PCT7819	MV	GRN	5	5	5	0	0
PCT7819	MV	LIB	6	3	3	0	0
PCT7819	MV	PF	2	1	1	1	0
PCT7819	MV	REP	14	10	10	0	0
PCT7819	MV	NPP	175	116	111	0	5
PCT7821	TO	ALL	985	876	878
PCT7821	ED	ALL	196	248	248
PCT7821	MV	ALL	789	628	630	0	3
PCT7821	MV	AI	2	2	2	0	0
PCT7821	MV	DEM	550	447	446	0	1
PCT7821	MV	GRN	8	5	4	0	1
PCT7821	MV	LIB	3	2	2	0	0
PCT7821	MV	PF	0	0	0	0	0
PCT7821	MV	REP	28	22	22	0	0
PCT7821	MV	NPP	193	147	146	0	1
PCT7822	TO	ALL	908	758	755
PCT7822	ED	ALL	272	275	275
PCT7822	MV	ALL	636	483	480	0	3
PCT7822	MV	AI	5	4	4	0	0
PCT7822	MV	DEM	436	339	337	0	2
PCT7822	MV	GRN	4	4	4	0	0
PCT7822	MV	LIB	3	3	3	0	0
PCT7822	MV	PF	2	1	1	1	0
PCT7822	MV	REP	13	7	7	0	0
PCT7822	MV	NPP	171	125	124	0	1
PCT7823	TO	ALL	879	784	771
PCT7823	ED	ALL	207	270	270
PCT7823	MV	ALL	672	514	501	0	12
PCT7823	MV	AI	9	6	6	0	0
PCT7823	MV	DEM	473	363	357	0	6
PCT7823	MV	GRN	10	7	7	0	0
PCT7823	MV	LIB	6	6	6	0	0
PCT7823	MV	PF	1	0	0	0	0
PCT7823	MV	REP	15	12	11	0	1
PCT7823	MV	NPP	154	118	113	0	5
PCT7824	TO	ALL	768	635	630
PCT7824	ED	ALL	211	247	247
PCT7824	MV	ALL	557	388	383	0	6
PCT7824	MV	AI	9	6	6	0	0
PCT7824	MV	DEM	398	288	283	0	5
PCT7824	MV	GRN	5	3	3	0	0
PCT7824	MV	LIB	4	4	4	0	0
PCT7824	MV	PF	0	0	0	0	0
PCT7824	MV	REP	18	13	12	0	1
PCT7824	MV	NPP	120	73	73	0	0
PCT7825	TO	ALL	597	500	493
PCT7825	ED	ALL	154	191	191
PCT7825	MV	ALL	443	309	302	0	3
PCT7825	MV	AI	8	4	4	0	0
PCT7825	MV	DEM	303	211	209	0	2
PCT7825	MV	GRN	3	2	2	0	0
PCT7825	MV	LIB	1	1	1	0	0
PCT7825	MV	PF	0	0	0	0	0
PCT7825	MV	REP	12	7	7	0	0
PCT7825	MV	NPP	115	83	82	0	1
PCT7826	TO	ALL	684	588	577
PCT7826	ED	ALL	231	258	258
PCT7826	MV	ALL	453	330	319	0	10
PCT7826	MV	AI	3	1	1	0	0
PCT7826	MV	DEM	325	241	238	0	3
PCT7826	MV	GRN	6	5	4	0	1
PCT7826	MV	LIB	0	0	0	0	0
PCT7826	MV	PF	0	0	0	0	0
PCT7826	MV	REP	15	13	12	0	1
PCT7826	MV	NPP	104	70	66	0	5
PCT7827	TO	ALL	831	631	622
PCT7827	ED	ALL	264	261	261
PCT7827	MV	ALL	567	370	361	0	7
PCT7827	MV	AI	5	3	3	0	0
PCT7827	MV	DEM	345	242	238	0	4
PCT7827	MV	GRN	3	2	2	0	0
PCT7827	MV	LIB	5	3	3	0	0
PCT7827	MV	PF	1	0	0	0	0
PCT7827	MV	REP	11	3	3	0	0
PCT7827	MV	NPP	192	114	111	0	3
PCT7828	TO	ALL	1018	816	810
PCT7828	ED	ALL	256	261	261
PCT7828	MV	ALL	762	555	549	0	3
PCT7828	MV	AI	16	7	7	0	0
PCT7828	MV	DEM	496	384	383	0	1
PCT7828	MV	GRN	4	3	3	0	0
PCT7828	MV	LIB	6	5	5	0	0
PCT7828	MV	PF	5	1	1	1	0
PCT7828	MV	REP	33	25	24	0	1
PCT7828	MV	NPP	198	126	125	0	1
PCT7829	TO	ALL	907	799	794
PCT7829	ED	ALL	231	237	237
PCT7829	MV	ALL	676	562	557	0	3
PCT7829	MV	AI	6	4	4	0	0
PCT7829	MV	DEM	464	405	403	0	2
PCT7829	MV	GRN	5	4	4	0	0
PCT7829	MV	LIB	4	4	4	0	0
PCT7829	MV	PF	0	0	0	0	0
PCT7829	MV	REP	25	19	19	0	0
PCT7829	MV	NPP	172	126	125	0	1
PCT7831	TO	ALL	882	770	777
PCT7831	ED	ALL	213	233	233
PCT7831	MV	ALL	669	537	544	0	6
PCT7831	MV	AI	8	2	2	0	0
PCT7831	MV	DEM	496	413	409	0	4
PCT7831	MV	GRN	6	5	5	0	0
PCT7831	MV	LIB	0	0	0	0	0
PCT7831	MV	PF	1	1	1	1	0
PCT7831	MV	REP	16	15	15	0	0
PCT7831	MV	NPP	142	101	99	0	2
PCT7832	TO	ALL	780	679	676
PCT7832	ED	ALL	143	188	188
PCT7832	MV	ALL	637	491	488	0	4
PCT7832	MV	AI	5	4	3	0	1
PCT7832	MV	DEM	445	351	349	0	2
PCT7832	MV	GRN	13	13	13	0	0
PCT7832	MV	LIB	4	4	4	0	0
PCT7832	MV	PF	0	0	0	0	0
PCT7832	MV	REP	21	18	18	0	0
PCT7832	MV	NPP	148	101	100	0	1
PCT7833	TO	ALL	747	645	642
PCT7833	ED	ALL	197	230	230
PCT7833	MV	ALL	550	415	412	0	1
PCT7833	MV	AI	3	2	2	0	0
PCT7833	MV	DEM	382	297	297	0	0
PCT7833	MV	GRN	6	5	5	0	0
PCT7833	MV	LIB	6	3	3	0	0
PCT7833	MV	PF	0	0	0	0	0
PCT7833	MV	REP	9	6	6	0	0
PCT7833	MV	NPP	139	98	98	0	1
PCT7834	TO	ALL	867	723	716
PCT7834	ED	ALL	253	277	277
PCT7834	MV	ALL	614	446	439	0	8
PCT7834	MV	AI	3	2	2	0	0
PCT7834	MV	DEM	395	301	296	0	5
PCT7834	MV	GRN	11	7	6	0	1
PCT7834	MV	LIB	3	1	1	0	0
PCT7834	MV	PF	0	0	0	0	0
PCT7834	MV	REP	14	10	10	0	0
PCT7834	MV	NPP	185	125	123	0	2
PCT7835	TO	ALL	847	718	716
PCT7835	ED	ALL	195	211	211
PCT7835	MV	ALL	652	507	505	0	3
PCT7835	MV	AI	11	7	7	0	0
PCT7835	MV	DEM	410	321	320	0	1
PCT7835	MV	GRN	7	7	7	0	0
PCT7835	MV	LIB	3	3	3	0	0
PCT7835	MV	PF	0	0	0	0	0
PCT7835	MV	REP	36	25	25	0	0
PCT7835	MV	NPP	182	141	139	0	2
PCT7836	TO	ALL	1023	889	883
PCT7836	ED	ALL	226	260	260
PCT7836	MV	ALL	797	629	623	0	4
PCT7836	MV	AI	13	11	11	0	0
PCT7836	MV	DEM	509	416	413	0	3
PCT7836	MV	GRN	5	3	3	0	0
PCT7836	MV	LIB	2	1	1	0	0
PCT7836	MV	PF	0	0	0	0	0
PCT7836	MV	REP	48	36	36	0	0
PCT7836	MV	NPP	217	160	159	0	1
PCT7837	TO	ALL	911	777	769
PCT7837	ED	ALL	242	260	260
PCT7837	MV	ALL	669	517	509	0	8
PCT7837	MV	AI	9	9	9	0	0
PCT7837	MV	DEM	449	349	342	0	7
PCT7837	MV	GRN	9	6	6	0	0
PCT7837	MV	LIB	1	1	1	0	0
PCT7837	MV	PF	0	0	0	0	0
PCT7837	MV	REP	24	19	19	0	0
PCT7837	MV	NPP	173	129	128	0	1
PCT7838	TO	ALL	926	800	785
PCT7838	ED	ALL	231	239	239
PCT7838	MV	ALL	695	561	546	0	10
PCT7838	MV	AI	6	2	2	0	0
PCT7838	MV	DEM	471	394	388	0	6
PCT7838	MV	GRN	9	7	7	0	0
PCT7838	MV	LIB	8	6	6	0	0
PCT7838	MV	PF	0	0	0	0	0
PCT7838	MV	REP	27	22	22	0	0
PCT7838	MV	NPP	173	129	125	0	4
PCT7839	TO	ALL	842	733	720
PCT7839	ED	ALL	176	205	205
PCT7839	MV	ALL	666	528	515	0	8
PCT7839	MV	AI	9	8	8	0	0
PCT7839	MV	DEM	469	383	376	0	7
PCT7839	MV	GRN	4	2	2	0	0
PCT7839	MV	LIB	1	1	1	0	0
PCT7839	MV	PF	2	0	0	0	0
PCT7839	MV	REP	34	25	25	0	0
PCT7839	MV	NPP	147	109	108	0	1
PCT7841	TO	ALL	937	819	817
PCT7841	ED	ALL	256	291	291
PCT7841	MV	ALL	681	528	526	0	9
PCT7841	MV	AI	8	6	6	0	0
PCT7841	MV	DEM	469	373	368	0	6
PCT7841	MV	GRN	8	5	5	0	0
PCT7841	MV	LIB	4	4	4	0	0
PCT7841	MV	PF	1	1	1	1	0
PCT7841	MV	REP	17	14	14	0	0
PCT7841	MV	NPP	170	121	119	0	3
PCT7842	TO	ALL	903	730	717
PCT7842	ED	ALL	284	283	283
PCT7842	MV	ALL	619	447	434	0	9
PCT7842	MV	AI	9	7	7	0	0
PCT7842	MV	DEM	401	294	291	0	4
PCT7842	MV	GRN	3	3	3	0	0
PCT7842	MV	LIB	7	2	2	0	0
PCT7842	MV	PF	1	1	1	1	0
PCT7842	MV	REP	23	17	17	0	0
PCT7842	MV	NPP	171	119	114	0	5
PCT7843	TO	ALL	767	620	612
PCT7843	ED	ALL	219	232	232
PCT7843	MV	ALL	548	388	380	0	5
PCT7843	MV	AI	7	5	5	0	0
PCT7843	MV	DEM	362	275	270	0	5
PCT7843	MV	GRN	2	1	1	0	0
PCT7843	MV	LIB	3	0	0	0	0
PCT7843	MV	PF	2	0	0	0	0
PCT7843	MV	REP	19	10	10	0	0
PCT7843	MV	NPP	148	96	96	0	0
PCT7844	TO	ALL	663	533	525
PCT7844	ED	ALL	196	196	196
PCT7844	MV	ALL	467	337	329	0	10
PCT7844	MV	AI	11	4	4	0	0
PCT7844	MV	DEM	301	224	217	0	9
PCT7844	MV	GRN	4	2	1	0	1
PCT7844	MV	LIB	4	3	3	0	0
PCT7844	MV	PF	0	0	0	0	0
PCT7844	MV	REP	21	14	14	0	0
PCT7844	MV	NPP	126	90	90	0	0
PCT7845	TO	ALL	849	720	710
PCT7845	ED	ALL	226	241	241
PCT7845	MV	ALL	623	479	469	0	8
PCT7845	MV	AI	10	8	7	0	1
PCT7845	MV	DEM	430	342	338	0	5
PCT7845	MV	GRN	7	7	7	0	0
PCT7845	MV	LIB	2	2	2	0	0
PCT7845	MV	PF	2	1	1	1	0
PCT7845	MV	REP	26	15	15	0	0
PCT7845	MV	NPP	143	101	99	0	2
PCT7846	TO	ALL	904	780	771
PCT7846	ED	ALL	245	262	262
PCT7846	MV	ALL	659	518	509	0	9
PCT7846	MV	AI	3	3	3	0	0
PCT7846	MV	DEM	456	361	354	0	7
PCT7846	MV	GRN	5	3	3	0	0
PCT7846	MV	LIB	4	4	4	0	0
PCT7846	MV	PF	2	2	1	2	1
PCT7846	MV	REP	33	23	23	0	0
PCT7846	MV	NPP	154	122	121	0	1
PCT7847	TO	ALL	929	799	790
PCT7847	ED	ALL	244	261	261
PCT7847	MV	ALL	685	538	529	0	6
PCT7847	MV	AI	9	2	2	0	0
PCT7847	MV	DEM	465	378	375	0	3
PCT7847	MV	GRN	6	5	5	0	0
PCT7847	MV	LIB	3	3	3	0	0
PCT7847	MV	PF	0	0	0	0	0
PCT7847	MV	REP	17	9	9	0	0
PCT7847	MV	NPP	182	138	135	0	3
PCT7848	TO	ALL	834	735	724
PCT7848	ED	ALL	213	233	233
PCT7848	MV	ALL	621	502	491	0	8
PCT7848	MV	AI	6	2	2	0	0
PCT7848	MV	DEM	417	347	342	0	5
PCT7848	MV	GRN	7	6	6	0	0
PCT7848	MV	LIB	3	3	3	0	0
PCT7848	MV	PF	1	1	1	1	0
PCT7848	MV	REP	24	21	21	0	0
PCT7848	MV	NPP	162	121	118	0	3
PCT7849	TO	ALL	929	796	786
PCT7849	ED	ALL	222	264	264
PCT7849	MV	ALL	707	532	522	0	10
PCT7849	MV	AI	14	9	8	0	1
PCT7849	MV	DEM	478	372	367	0	6
PCT7849	MV	GRN	9	7	7	0	0
PCT7849	MV	LIB	2	2	2	0	0
PCT7849	MV	PF	1	0	0	0	0
PCT7849	MV	REP	24	13	13	0	0
PCT7849	MV	NPP	174	127	124	0	3
PCT7851	TO	ALL	513	435	434
PCT7851	ED	ALL	150	136	136
PCT7851	MV	ALL	363	299	298	0	1
PCT7851	MV	AI	6	5	5	0	0
PCT7851	MV	DEM	237	198	197	0	1
PCT7851	MV	GRN	4	2	2	0	0
PCT7851	MV	LIB	1	1	1	0	0
PCT7851	MV	PF	0	0	0	0	0
PCT7851	MV	REP	33	27	27	0	0
PCT7851	MV	NPP	81	65	65	0	0
PCT7852	TO	ALL	647	549	537
PCT7852	ED	ALL	118	143	143
PCT7852	MV	ALL	529	406	394	0	4
PCT7852	MV	AI	7	4	4	0	0
PCT7852	MV	DEM	352	284	281	0	3
PCT7852	MV	GRN	4	3	3	0	0
PCT7852	MV	LIB	2	1	1	0	0
PCT7852	MV	PF	0	0	0	0	0
PCT7852	MV	REP	33	25	25	0	0
PCT7852	MV	NPP	127	86	85	0	1
PCT7853	TO	ALL	850	682	693
PCT7853	ED	ALL	208	214	214
PCT7853	MV	ALL	642	468	479	0	5
PCT7853	MV	AI	15	7	7	0	0
PCT7853	MV	DEM	434	340	336	0	4
PCT7853	MV	GRN	7	6	6	0	0
PCT7853	MV	LIB	2	1	1	0	0
PCT7853	MV	PF	1	0	0	0	0
PCT7853	MV	REP	26	18	18	0	0
PCT7853	MV	NPP	155	94	94	0	1
PCT7854	TO	ALL	894	760	748
PCT7854	ED	ALL	237	248	248
PCT7854	MV	ALL	657	512	500	0	12
PCT7854	MV	AI	4	3	3	0	0
PCT7854	MV	DEM	458	369	362	0	7
PCT7854	MV	GRN	3	3	3	0	0
PCT7854	MV	LIB	1	1	1	0	0
PCT7854	MV	PF	0	0	0	0	0
PCT7854	MV	REP	29	21	21	0	0
PCT7854	MV	NPP	158	111	107	0	5
PCT7855	TO	ALL	986	840	823
PCT7855	ED	ALL	280	301	301
PCT7855	MV	ALL	706	539	522	0	13
PCT7855	MV	AI	6	2	2	0	0
PCT7855	MV	DEM	468	368	361	0	7
PCT7855	MV	GRN	7	6	6	0	0
PCT7855	MV	LIB	5	4	4	0	0
PCT7855	MV	PF	3	1	1	1	0
PCT7855	MV	REP	30	23	23	0	0
PCT7855	MV	NPP	184	132	126	0	6
PCT7856	TO	ALL	800	703	690
PCT7856	ED	ALL	224	265	265
PCT7856	MV	ALL	576	438	425	0	12
PCT7856	MV	AI	3	3	3	0	0
PCT7856	MV	DEM	390	311	302	0	9
PCT7856	MV	GRN	2	2	2	0	0
PCT7856	MV	LIB	5	1	1	0	0
PCT7856	MV	PF	0	0	0	0	0
PCT7856	MV	REP	12	8	8	0	0
PCT7856	MV	NPP	164	113	110	0	3
PCT7857	TO	ALL	933	804	793
PCT7857	ED	ALL	245	276	276
PCT7857	MV	ALL	688	528	517	0	9
PCT7857	MV	AI	15	9	9	0	0
PCT7857	MV	DEM	430	338	334	0	5
PCT7857	MV	GRN	11	11	11	0	0
PCT7857	MV	LIB	2	2	2	0	0
PCT7857	MV	PF	0	0	0	0	0
PCT7857	MV	REP	28	22	22	0	0
PCT7857	MV	NPP	199	143	139	0	4
PCT7858	TO	ALL	775	645	639
PCT7858	ED	ALL	241	245	245
PCT7858	MV	ALL	534	400	394	0	5
PCT7858	MV	AI	4	2	2	0	0
PCT7858	MV	DEM	340	266	262	0	4
PCT7858	MV	GRN	6	4	4	0	0
PCT7858	MV	LIB	3	3	3	0	0
PCT7858	MV	PF	1	0	0	0	0
PCT7858	MV	REP	15	9	9	0	0
PCT7858	MV	NPP	164	115	114	0	1
PCT7859	TO	ALL	891	771	763
PCT7859	ED	ALL	218	250	250
PCT7859	MV	ALL	673	521	513	0	6
PCT7859	MV	AI	8	4	4	0	0
PCT7859	MV	DEM	446	356	351	0	5
PCT7859	MV	GRN	4	4	4	0	0
PCT7859	MV	LIB	3	3	3	0	0
PCT7859	MV	PF	0	0	0	0	0
PCT7859	MV	REP	30	23	22	0	1
PCT7859	MV	NPP	179	128	128	0	0
PCT7861	TO	ALL	859	736	727
PCT7861	ED	ALL	204	217	217
PCT7861	MV	ALL	655	519	510	0	10
PCT7861	MV	AI	7	4	4	0	0
PCT7861	MV	DEM	452	372	366	0	7
PCT7861	MV	GRN	5	5	5	0	0
PCT7861	MV	LIB	3	3	3	0	0
PCT7861	MV	PF	1	0	0	0	0
PCT7861	MV	REP	23	16	15	0	1
PCT7861	MV	NPP	163	118	116	0	2
PCT7862	TO	ALL	866	783	774
PCT7862	ED	ALL	258	302	302
PCT7862	MV	ALL	608	481	472	0	10
PCT7862	MV	AI	12	6	6	0	0
PCT7862	MV	DEM	406	332	325	0	8
PCT7862	MV	GRN	6	6	6	0	0
PCT7862	MV	LIB	1	0	0	0	0
PCT7862	MV	PF	1	0	0	0	0
PCT7862	MV	REP	20	14	14	0	0
PCT7862	MV	NPP	158	119	117	0	2
PCT7863	TO	ALL	907	759	751
PCT7863	ED	ALL	294	311	311
PCT7863	MV	ALL	613	448	440	0	7
PCT7863	MV	AI	14	9	9	0	0
PCT7863	MV	DEM	388	295	290	0	5
PCT7863	MV	GRN	4	3	3	0	0
PCT7863	MV	LIB	4	2	2	0	0
PCT7863	MV	PF	0	0	0	0	0
PCT7863	MV	REP	18	12	12	0	0
PCT7863	MV	NPP	183	126	124	0	2
PCT7864	TO	ALL	807	669	659
PCT7864	ED	ALL	214	232	232
PCT7864	MV	ALL	593	437	427	0	6
PCT7864	MV	AI	3	2	2	0	0
PCT7864	MV	DEM	388	288	286	0	2
PCT7864	MV	GRN	8	6	6	0	0
PCT7864	MV	LIB	4	3	3	0	0
PCT7864	MV	PF	1	1	1	1	0
PCT7864	MV	REP	30	24	24	0	0
PCT7864	MV	NPP	157	111	107	0	4
PCT7865	TO	ALL	823	711	704
