area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7942	MV	DEM	436	194	191	0	3
PCT7942	MV	GRN	8	3	3	0	0
PCT7942	MV	LIB	4	2	2	0	0
PCT7942	MV	PF	0	0	0	0	0
PCT7942	MV	REP	19	6	6	0	0
PCT7942	MV	NPP	167	68	68	0	0
PCT7943	TO	ALL	1675	788	776
PCT7943	TO	*
PCT7943	ED	ALL	518	262	262
PCT7943	ED	*
PCT7943	MV	ALL	1157	526	514	0	10
PCT7943	MV	AI	12	5	5	0	0
PCT7943	MV	DEM	759	364	356	0	8
PCT7943	MV	GRN	17	8	8	0	0
PCT7943	MV	LIB	4	0	0	0	0
PCT7943	MV	PF	6	1	1	0	0
PCT7943	MV	REP	49	22	22	0	0
PCT7943	MV	NPP	310	126	124	0	2
PCT7945	TO	ALL	940	337	331
PCT7945	TO	*
PCT7945	ED	ALL	253	67	67
PCT7945	ED	*
PCT7945	MV	ALL	687	270	264	0	5
PCT7945	MV	AI	13	5	5	0	0
PCT7945	MV	DEM	457	195	190	0	5
PCT7945	MV	GRN	3	2	2	0	0
PCT7945	MV	LIB	3	1	1	0	0
PCT7945	MV	PF	2	0	0	0	0
PCT7945	MV	REP	35	12	12	0	0
PCT7945	MV	NPP	174	55	55	0	0
PCT7946	TO	ALL	1553	611	602
PCT7946	TO	*
PCT7946	ED	ALL	336	132	132
PCT7946	ED	*
PCT7946	MV	ALL	1217	479	470	0	9
PCT7946	MV	AI	19	3	3	0	0
PCT7946	MV	DEM	661	273	269	0	4
PCT7946	MV	GRN	6	4	4	0	0
PCT7946	MV	LIB	6	3	3	0	0
PCT7946	MV	PF	4	0	0	0	0
PCT7946	MV	REP	72	33	32	0	1
PCT7946	MV	NPP	449	163	159	0	4
PCT7947	TO	ALL	960	369	361
PCT7947	TO	*
PCT7947	ED	ALL	234	71	71
PCT7947	ED	*
PCT7947	MV	ALL	726	298	290	0	8
PCT7947	MV	AI	9	4	4	0	0
PCT7947	MV	DEM	370	160	156	0	4
PCT7947	MV	GRN	2	1	1	0	0
PCT7947	MV	LIB	1	0	0	0	0
PCT7947	MV	PF	3	1	1	0	0
PCT7947	MV	REP	44	23	23	0	0
PCT7947	MV	NPP	297	109	105	0	4
PCT7948	TO	ALL	918	396	385
PCT7948	TO	*
PCT7948	ED	ALL	241	94	94
PCT7948	ED	*
PCT7948	MV	ALL	677	302	291	0	9
PCT7948	MV	AI	13	2	2	0	0
PCT7948	MV	DEM	362	172	166	0	6
PCT7948	MV	GRN	1	1	1	0	0
PCT7948	MV	LIB	4	4	4	0	0
PCT7948	MV	PF	2	0	0	0	0
PCT7948	MV	REP	37	22	22	0	0
PCT7948	MV	NPP	258	101	98	0	3
PCT7951	TO	ALL	1818	735	727
PCT7951	TO	*
PCT7951	ED	ALL	379	138	138
PCT7951	ED	*
PCT7951	MV	ALL	1439	597	589	0	8
PCT7951	MV	AI	26	8	8	0	0
PCT7951	MV	DEM	762	324	318	0	6
PCT7951	MV	GRN	3	1	1	0	0
PCT7951	MV	LIB	8	2	2	0	0
PCT7951	MV	PF	8	3	3	0	0
PCT7951	MV	REP	106	55	54	0	1
PCT7951	MV	NPP	526	204	203	0	1
PCT7953	TO	ALL	824	337	328
PCT7953	TO	*
PCT7953	ED	ALL	197	83	83
PCT7953	ED	*
PCT7953	MV	ALL	627	254	245	0	8
PCT7953	MV	AI	9	5	5	0	0
PCT7953	MV	DEM	333	145	138	0	7
PCT7953	MV	GRN	1	0	0	0	0
PCT7953	MV	LIB	2	2	2	0	0
PCT7953	MV	PF	1	0	0	0	0
PCT7953	MV	REP	59	22	22	0	0
PCT7953	MV	NPP	222	80	79	0	1
PCT7954	TO	ALL	1	1	1
PCT7954	TO	*
PCT7954	ED	ALL	0	0	0
PCT7954	ED	*
PCT7954	MV	ALL	1	1	1	0	0
PCT7954	MV	AI	0	0	0	0	0
PCT7954	MV	DEM	0	0	0	0	0
PCT7954	MV	GRN	0	0	0	0	0
PCT7954	MV	LIB	0	0	0	0	0
PCT7954	MV	PF	0	0	0	0	0
PCT7954	MV	REP	1	1	1	0	0
PCT7954	MV	NPP	0	0	0	0	0
PCT7956	TO	ALL	1759	602	581
PCT7956	TO	*
PCT7956	ED	ALL	410	120	120
PCT7956	ED	*
PCT7956	MV	ALL	1349	482	461	0	16
PCT7956	MV	AI	18	5	5	0	0
PCT7956	MV	DEM	678	248	241	0	7
PCT7956	MV	GRN	5	1	1	0	0
PCT7956	MV	LIB	7	1	1	0	0
PCT7956	MV	PF	13	4	3	0	1
PCT7956	MV	REP	72	39	38	0	1
PCT7956	MV	NPP	556	184	177	0	7
PCT7957	TO	ALL	665	287	283
PCT7957	TO	*
PCT7957	ED	ALL	157	74	74
PCT7957	ED	*
PCT7957	MV	ALL	508	213	209	0	3
PCT7957	MV	AI	4	2	2	0	0
PCT7957	MV	DEM	300	134	132	0	2
PCT7957	MV	GRN	1	1	1	0	0
PCT7957	MV	LIB	1	0	0	0	0
PCT7957	MV	PF	3	2	2	0	0
PCT7957	MV	REP	26	12	12	0	0
PCT7957	MV	NPP	173	62	61	0	1
PCT7958	TO	ALL	301	99	97
PCT7958	TO	*
PCT7958	ED	ALL	0	6	6
PCT7958	ED	*
PCT7958	MV	ALL	317	93	91	0	1
PCT7958	MV	AI	5	3	3	0	0
PCT7958	MV	DEM	176	56	55	0	1
PCT7958	MV	GRN	2	1	1	0	0
PCT7958	MV	LIB	1	0	0	0	0
PCT7958	MV	PF	3	1	1	0	0
PCT7958	MV	REP	13	3	3	0	0
PCT7958	MV	NPP	117	29	29	0	0
PCT7959	TO	ALL	1198	415	405
PCT7959	TO	*
PCT7959	ED	ALL	316	127	127
PCT7959	ED	*
PCT7959	MV	ALL	882	288	278	0	9
PCT7959	MV	AI	16	5	5	0	0
PCT7959	MV	DEM	567	207	199	0	8
PCT7959	MV	GRN	10	4	4	0	0
PCT7959	MV	LIB	7	2	2	0	0
PCT7959	MV	PF	4	0	0	0	0
PCT7959	MV	REP	36	11	11	0	0
PCT7959	MV	NPP	242	59	58	0	1
PCT9001	TO	ALL	286	94	93
PCT9001	TO	*
PCT9001	ED	ALL	0	3	3
PCT9001	ED	*
PCT9001	MV	ALL	299	91	90	0	0
PCT9001	MV	AI	4	2	2	0	0
PCT9001	MV	DEM	153	54	54	0	0
PCT9001	MV	GRN	1	0	0	0	0
PCT9001	MV	LIB	0	0	0	0	0
PCT9001	MV	PF	1	0	0	0	0
PCT9001	MV	REP	22	5	5	0	0
PCT9001	MV	NPP	118	30	30	0	0
PCT9103	TO	ALL	946	390	380
PCT9103	TO	*
PCT9103	ED	ALL	267	125	125
PCT9103	ED	*
PCT9103	MV	ALL	679	265	255	0	10
PCT9103	MV	AI	13	4	4	0	0
PCT9103	MV	DEM	385	164	157	0	7
PCT9103	MV	GRN	3	0	0	0	0
PCT9103	MV	LIB	4	0	0	0	0
PCT9103	MV	PF	1	1	1	0	0
PCT9103	MV	REP	44	18	18	0	0
PCT9103	MV	NPP	229	78	75	0	3
PCT9104	TO	ALL	993	400	394
PCT9104	TO	*
PCT9104	ED	ALL	242	100	100
PCT9104	ED	*
PCT9104	MV	ALL	751	300	294	0	6
PCT9104	MV	AI	18	6	6	0	0
PCT9104	MV	DEM	399	150	145	0	5
PCT9104	MV	GRN	4	1	1	0	0
PCT9104	MV	LIB	4	1	1	0	0
PCT9104	MV	PF	2	0	0	0	0
PCT9104	MV	REP	67	36	36	0	0
PCT9104	MV	NPP	257	106	105	0	1
PCT9105	TO	ALL	1747	749	734
PCT9105	TO	*
PCT9105	ED	ALL	469	223	223
PCT9105	ED	*
PCT9105	MV	ALL	1278	526	511	0	10
PCT9105	MV	AI	21	5	5	0	0
PCT9105	MV	DEM	721	327	321	0	6
PCT9105	MV	GRN	11	3	2	0	1
PCT9105	MV	LIB	9	2	2	0	0
PCT9105	MV	PF	2	0	0	0	0
PCT9105	MV	REP	98	49	49	0	0
PCT9105	MV	NPP	416	140	137	0	3
PCT9106	TO	ALL	935	442	431
PCT9106	TO	*
PCT9106	ED	ALL	257	135	135
PCT9106	ED	*
PCT9106	MV	ALL	678	307	296	0	11
PCT9106	MV	AI	7	3	3	0	0
PCT9106	MV	DEM	416	210	201	0	9
PCT9106	MV	GRN	2	0	0	0	0
PCT9106	MV	LIB	3	1	1	0	0
PCT9106	MV	PF	0	0	0	0	0
PCT9106	MV	REP	55	16	16	0	0
PCT9106	MV	NPP	195	77	75	0	2
PCT9109	TO	ALL	1651	698	680
PCT9109	TO	*
PCT9109	ED	ALL	460	244	244
PCT9109	ED	*
PCT9109	MV	ALL	1191	454	436	0	15
PCT9109	MV	AI	23	8	8	0	0
PCT9109	MV	DEM	712	300	293	0	7
PCT9109	MV	GRN	7	1	1	0	0
PCT9109	MV	LIB	5	2	2	0	0
PCT9109	MV	PF	2	0	0	0	0
PCT9109	MV	REP	85	29	29	0	0
PCT9109	MV	NPP	357	114	106	0	8
PCT9111	TO	ALL	809	318	314
PCT9111	TO	*
PCT9111	ED	ALL	213	105	105
PCT9111	ED	*
PCT9111	MV	ALL	596	213	209	0	4
PCT9111	MV	AI	12	5	5	0	0
PCT9111	MV	DEM	342	130	128	0	2
PCT9111	MV	GRN	2	0	0	0	0
PCT9111	MV	LIB	3	2	1	0	1
PCT9111	MV	PF	1	0	0	0	0
PCT9111	MV	REP	48	18	18	0	0
PCT9111	MV	NPP	188	58	57	0	1
PCT9113	TO	ALL	997	487	481
PCT9113	TO	*
PCT9113	ED	ALL	252	164	164
PCT9113	ED	*
PCT9113	MV	ALL	745	323	317	0	6
PCT9113	MV	AI	12	2	2	0	0
PCT9113	MV	DEM	445	205	201	0	4
PCT9113	MV	GRN	3	2	2	0	0
PCT9113	MV	LIB	3	0	0	0	0
PCT9113	MV	PF	2	0	0	0	0
PCT9113	MV	REP	58	27	26	0	1
PCT9113	MV	NPP	222	87	86	0	1
PCT9114	TO	ALL	1806	784	759
PCT9114	TO	*
PCT9114	ED	ALL	490	237	237
PCT9114	ED	*
PCT9114	MV	ALL	1316	547	522	0	25
PCT9114	MV	AI	19	9	9	0	0
PCT9114	MV	DEM	775	319	305	0	14
PCT9114	MV	GRN	12	6	6	0	0
PCT9114	MV	LIB	4	0	0	0	0
PCT9114	MV	PF	4	4	3	0	1
PCT9114	MV	REP	92	41	37	0	4
PCT9114	MV	NPP	410	168	162	0	6
PCT9116	TO	ALL	1822	790	759
PCT9116	TO	*
PCT9116	ED	ALL	434	251	251
PCT9116	ED	*
PCT9116	MV	ALL	1388	539	508	0	24
PCT9116	MV	AI	30	9	9	0	0
PCT9116	MV	DEM	845	320	304	0	16
PCT9116	MV	GRN	8	4	4	0	0
PCT9116	MV	LIB	10	3	3	0	0
PCT9116	MV	PF	2	1	1	0	0
PCT9116	MV	REP	93	43	40	0	3
PCT9116	MV	NPP	400	159	154	0	5
PCT9117	TO	ALL	1691	795	786
PCT9117	TO	*
PCT9117	ED	ALL	453	253	253
PCT9117	ED	*
PCT9117	MV	ALL	1238	542	533	0	6
PCT9117	MV	AI	19	6	6	0	0
PCT9117	MV	DEM	725	338	335	0	3
PCT9117	MV	GRN	13	2	2	0	0
PCT9117	MV	LIB	10	1	1	0	0
PCT9117	MV	PF	1	0	0	0	0
PCT9117	MV	REP	126	63	63	0	0
PCT9117	MV	NPP	344	132	129	0	3
PCT9118	TO	ALL	1938	780	762
PCT9118	TO	*
PCT9118	ED	ALL	530	229	229
PCT9118	ED	*
PCT9118	MV	ALL	1408	551	533	0	16
PCT9118	MV	AI	28	5	5	0	0
PCT9118	MV	DEM	789	330	318	0	12
PCT9118	MV	GRN	14	4	4	0	0
PCT9118	MV	LIB	13	1	1	0	0
PCT9118	MV	PF	2	1	1	0	0
PCT9118	MV	REP	111	46	45	0	1
PCT9118	MV	NPP	451	164	161	0	3
PCT9119	TO	ALL	899	404	393
PCT9119	TO	*
PCT9119	ED	ALL	223	91	91
PCT9119	ED	*
PCT9119	MV	ALL	676	313	302	0	9
PCT9119	MV	AI	13	3	3	0	0
PCT9119	MV	DEM	358	163	159	0	4
PCT9119	MV	GRN	2	2	2	0	0
PCT9119	MV	LIB	3	1	1	0	0
PCT9119	MV	PF	4	1	1	0	0
PCT9119	MV	REP	54	29	29	0	0
PCT9119	MV	NPP	242	114	109	0	5
PCT9122	TO	ALL	1865	738	726
PCT9122	TO	*
PCT9122	ED	ALL	450	190	190
PCT9122	ED	*
PCT9122	MV	ALL	1415	548	536	0	8
PCT9122	MV	AI	23	8	8	0	0
PCT9122	MV	DEM	726	292	287	0	5
PCT9122	MV	GRN	8	3	3	0	0
PCT9122	MV	LIB	9	3	3	0	0
PCT9122	MV	PF	2	0	0	0	0
PCT9122	MV	REP	111	43	43	0	0
PCT9122	MV	NPP	536	199	196	0	3
PCT9124	TO	ALL	1843	776	759
PCT9124	TO	*
PCT9124	ED	ALL	441	218	218
PCT9124	ED	*
PCT9124	MV	ALL	1402	558	541	0	15
PCT9124	MV	AI	30	8	8	0	0
PCT9124	MV	DEM	764	319	310	0	9
PCT9124	MV	GRN	17	5	4	0	1
PCT9124	MV	LIB	5	0	0	0	0
PCT9124	MV	PF	3	0	0	0	0
PCT9124	MV	REP	96	44	43	0	1
PCT9124	MV	NPP	487	182	178	0	4
PCT9125	TO	ALL	879	368	363
PCT9125	TO	*
PCT9125	ED	ALL	211	97	97
PCT9125	ED	*
PCT9125	MV	ALL	668	271	266	0	3
PCT9125	MV	AI	12	3	3	0	0
PCT9125	MV	DEM	372	159	157	0	2
PCT9125	MV	GRN	4	1	1	0	0
PCT9125	MV	LIB	1	0	0	0	0
PCT9125	MV	PF	0	0	0	0	0
PCT9125	MV	REP	42	17	17	0	0
PCT9125	MV	NPP	237	91	90	0	1
PCT9127	TO	ALL	1974	920	907
PCT9127	TO	*
PCT9127	ED	ALL	469	273	273
PCT9127	ED	*
PCT9127	MV	ALL	1505	647	634	0	9
PCT9127	MV	AI	23	9	9	0	0
PCT9127	MV	DEM	876	402	397	0	5
PCT9127	MV	GRN	8	5	5	0	0
PCT9127	MV	LIB	9	3	3	0	0
PCT9127	MV	PF	2	0	0	0	0
PCT9127	MV	REP	114	47	46	0	1
PCT9127	MV	NPP	473	181	178	0	3
PCT9128	TO	ALL	814	400	393
PCT9128	TO	*
PCT9128	ED	ALL	217	125	125
PCT9128	ED	*
PCT9128	MV	ALL	597	275	268	0	7
PCT9128	MV	AI	11	3	3	0	0
PCT9128	MV	DEM	335	163	158	0	5
PCT9128	MV	GRN	2	1	1	0	0
PCT9128	MV	LIB	1	0	0	0	0
PCT9128	MV	PF	0	0	0	0	0
PCT9128	MV	REP	48	28	27	0	1
PCT9128	MV	NPP	200	80	79	0	1
PCT9129	TO	ALL	1459	651	638
PCT9129	TO	*
PCT9129	ED	ALL	349	176	176
PCT9129	ED	*
PCT9129	MV	ALL	1110	475	462	0	12
PCT9129	MV	AI	20	8	8	0	0
PCT9129	MV	DEM	645	283	274	0	9
PCT9129	MV	GRN	8	5	5	0	0
PCT9129	MV	LIB	14	4	4	0	0
PCT9129	MV	PF	5	2	2	0	0
PCT9129	MV	REP	73	37	35	0	2
PCT9129	MV	NPP	345	136	135	0	1
PCT9132	TO	ALL	805	334	326
PCT9132	TO	*
PCT9132	ED	ALL	206	105	105
PCT9132	ED	*
PCT9132	MV	ALL	599	229	221	0	7
PCT9132	MV	AI	15	2	2	0	0
PCT9132	MV	DEM	363	155	152	0	3
PCT9132	MV	GRN	4	2	2	0	0
PCT9132	MV	LIB	3	0	0	0	0
PCT9132	MV	PF	2	0	0	0	0
PCT9132	MV	REP	25	8	8	0	0
PCT9132	MV	NPP	187	62	58	0	4
PCT9133	TO	ALL	1984	918	866
PCT9133	TO	*
PCT9133	ED	ALL	496	271	271
PCT9133	ED	*
PCT9133	MV	ALL	1488	647	595	1	49
PCT9133	MV	AI	28	7	7	0	0
PCT9133	MV	DEM	925	412	383	1	28
PCT9133	MV	GRN	16	4	3	0	1
PCT9133	MV	LIB	8	0	0	0	0
PCT9133	MV	PF	4	2	1	0	1
PCT9133	MV	REP	73	34	33	0	1
PCT9133	MV	NPP	434	188	170	0	18
PCT9134	TO	ALL	891	348	333
PCT9134	TO	*
PCT9134	ED	ALL	194	87	87
PCT9134	ED	*
PCT9134	MV	ALL	697	261	246	0	14
PCT9134	MV	AI	13	1	1	0	0
PCT9134	MV	DEM	413	158	150	0	8
PCT9134	MV	GRN	5	2	2	0	0
PCT9134	MV	LIB	6	1	1	0	0
PCT9134	MV	PF	0	0	0	0	0
PCT9134	MV	REP	59	24	24	0	0
PCT9134	MV	NPP	201	75	69	0	6
PCT9135	TO	ALL	802	353	344
PCT9135	TO	*
PCT9135	ED	ALL	198	114	114
PCT9135	ED	*
PCT9135	MV	ALL	604	239	230	0	7
PCT9135	MV	AI	15	5	5	0	0
PCT9135	MV	DEM	321	128	125	0	3
PCT9135	MV	GRN	1	1	1	0	0
PCT9135	MV	LIB	5	0	0	0	0
PCT9135	MV	PF	1	0	0	0	0
PCT9135	MV	REP	58	29	29	0	0
PCT9135	MV	NPP	203	76	72	0	4
PCT9136	TO	ALL	900	377	370
PCT9136	TO	*
PCT9136	ED	ALL	230	119	119
PCT9136	ED	*
PCT9136	MV	ALL	670	258	251	0	5
PCT9136	MV	AI	10	2	2	0	0
PCT9136	MV	DEM	390	164	161	0	3
PCT9136	MV	GRN	4	2	1	0	1
PCT9136	MV	LIB	5	1	1	0	0
PCT9136	MV	PF	3	1	1	0	0
PCT9136	MV	REP	33	18	18	0	0
PCT9136	MV	NPP	225	70	69	0	1
PCT9137	TO	ALL	999	402	393
PCT9137	TO	*
PCT9137	ED	ALL	250	115	115
PCT9137	ED	*
PCT9137	MV	ALL	749	287	278	0	6
PCT9137	MV	AI	13	4	4	0	0
PCT9137	MV	DEM	388	168	163	0	5
PCT9137	MV	GRN	10	6	6	0	0
PCT9137	MV	LIB	7	2	1	0	1
PCT9137	MV	PF	2	1	1	0	0
PCT9137	MV	REP	56	22	22	0	0
PCT9137	MV	NPP	273	84	84	0	0
PCT9138	TO	ALL	929	389	383
PCT9138	TO	*
PCT9138	ED	ALL	213	101	101
PCT9138	ED	*
PCT9138	MV	ALL	716	288	282	0	4
PCT9138	MV	AI	8	1	1	0	0
PCT9138	MV	DEM	397	172	170	0	2
PCT9138	MV	GRN	4	0	0	0	0
PCT9138	MV	LIB	2	2	2	0	0
PCT9138	MV	PF	3	2	2	0	0
PCT9138	MV	REP	44	21	21	0	0
PCT9138	MV	NPP	258	90	88	0	2
PCT9139	TO	ALL	986	454	445
PCT9139	TO	*
PCT9139	ED	ALL	204	105	105
PCT9139	ED	*
PCT9139	MV	ALL	782	349	340	0	7
PCT9139	MV	AI	21	3	3	0	0
PCT9139	MV	DEM	417	189	184	0	5
PCT9139	MV	GRN	4	1	1	0	0
PCT9139	MV	LIB	5	1	1	0	0
PCT9139	MV	PF	1	1	1	0	0
PCT9139	MV	REP	68	43	43	0	0
PCT9139	MV	NPP	266	111	109	0	2
PCT9141	TO	ALL	1803	791	779
PCT9141	TO	*
PCT9141	ED	ALL	455	232	232
PCT9141	ED	*
PCT9141	MV	ALL	1348	559	547	0	8
PCT9141	MV	AI	21	8	8	0	0
PCT9141	MV	DEM	748	326	320	0	6
PCT9141	MV	GRN	9	3	3	0	0
PCT9141	MV	LIB	5	2	2	0	0
PCT9141	MV	PF	5	0	0	0	0
PCT9141	MV	REP	123	50	49	0	1
PCT9141	MV	NPP	437	170	169	0	1
PCT9143	TO	ALL	895	409	399
PCT9143	TO	*
PCT9143	ED	ALL	239	120	120
PCT9143	ED	*
PCT9143	MV	ALL	656	289	279	0	6
PCT9143	MV	AI	7	1	1	0	0
PCT9143	MV	DEM	375	175	170	0	5
PCT9143	MV	GRN	8	5	5	0	0
PCT9143	MV	LIB	5	0	0	0	0
PCT9143	MV	PF	1	1	1	0	0
PCT9143	MV	REP	64	29	29	0	0
PCT9143	MV	NPP	196	78	77	0	1
PCT9144	TO	ALL	958	437	429
PCT9144	TO	*
PCT9144	ED	ALL	246	141	141
PCT9144	ED	*
PCT9144	MV	ALL	712	296	288	0	7
PCT9144	MV	AI	11	1	0	0	1
PCT9144	MV	DEM	395	175	172	0	3
PCT9144	MV	GRN	11	4	4	0	0
PCT9144	MV	LIB	1	0	0	0	0
PCT9144	MV	PF	2	0	0	0	0
PCT9144	MV	REP	57	31	30	0	1
PCT9144	MV	NPP	235	85	83	0	2
PCT9145	TO	ALL	851	413	398
PCT9145	TO	*
PCT9145	ED	ALL	217	124	124
PCT9145	ED	*
PCT9145	MV	ALL	634	289	274	0	13
PCT9145	MV	AI	11	2	2	0	0
PCT9145	MV	DEM	375	195	185	0	10
PCT9145	MV	GRN	8	3	3	0	0
PCT9145	MV	LIB	2	1	1	0	0
PCT9145	MV	PF	3	3	3	0	0
PCT9145	MV	REP	41	15	15	0	0
PCT9145	MV	NPP	194	70	67	0	3
PCT9146	TO	ALL	1837	847	830
PCT9146	TO	*
PCT9146	ED	ALL	472	275	275
PCT9146	ED	*
PCT9146	MV	ALL	1365	572	555	0	12
PCT9146	MV	AI	19	5	5	0	0
PCT9146	MV	DEM	846	365	356	0	9
PCT9146	MV	GRN	12	8	8	0	0
PCT9146	MV	LIB	5	2	2	0	0
PCT9146	MV	PF	4	0	0	0	0
PCT9146	MV	REP	95	42	40	0	2
PCT9146	MV	NPP	384	150	149	0	1
PCT9149	TO	ALL	957	436	426
PCT9149	TO	*
PCT9149	ED	ALL	228	150	150
PCT9149	ED	*
PCT9149	MV	ALL	729	286	276	0	9
PCT9149	MV	AI	9	1	1	0	0
PCT9149	MV	DEM	456	193	188	0	5
PCT9149	MV	GRN	6	2	2	0	0
PCT9149	MV	LIB	7	4	4	0	0
PCT9149	MV	PF	1	0	0	0	0
PCT9149	MV	REP	57	25	25	0	0
PCT9149	MV	NPP	193	61	57	0	4
PCT9152	TO	ALL	1630	577	567
PCT9152	TO	*
PCT9152	ED	ALL	282	167	167
PCT9152	ED	*
PCT9152	MV	ALL	1348	410	400	0	7
PCT9152	MV	AI	28	6	6	0	0
PCT9152	MV	DEM	817	269	265	0	4
PCT9152	MV	GRN	11	2	2	0	0
PCT9152	MV	LIB	8	0	0	0	0
PCT9152	MV	PF	3	1	1	0	0
PCT9152	MV	REP	93	38	38	0	0
PCT9152	MV	NPP	388	94	91	0	3
PCT9201	TO	ALL	950	329	319
PCT9201	TO	*
PCT9201	ED	ALL	201	111	111
PCT9201	ED	*
PCT9201	MV	ALL	749	218	208	0	7
PCT9201	MV	AI	12	5	5	0	0
PCT9201	MV	DEM	461	143	138	0	5
PCT9201	MV	GRN	6	0	0	0	0
PCT9201	MV	LIB	9	1	1	0	0
PCT9201	MV	PF	3	1	1	0	0
PCT9201	MV	REP	48	13	12	0	1
PCT9201	MV	NPP	210	55	54	0	1
PCT9202	TO	ALL	977	329	323
PCT9202	TO	*
PCT9202	ED	ALL	204	116	116
PCT9202	ED	*
PCT9202	MV	ALL	773	213	207	0	6
PCT9202	MV	AI	15	3	2	0	1
PCT9202	MV	DEM	419	121	117	0	4
PCT9202	MV	GRN	4	1	1	0	0
PCT9202	MV	LIB	7	1	1	0	0
PCT9202	MV	PF	1	0	0	0	0
PCT9202	MV	REP	66	21	21	0	0
PCT9202	MV	NPP	261	66	65	0	1
PCT9203	TO	ALL	984	335	329
PCT9203	TO	*
PCT9203	ED	ALL	180	78	78
PCT9203	ED	*
PCT9203	MV	ALL	804	257	251	0	6
PCT9203	MV	AI	29	7	6	0	1
PCT9203	MV	DEM	381	131	128	0	3
PCT9203	MV	GRN	0	0	0	0	0
PCT9203	MV	LIB	6	1	1	0	0
PCT9203	MV	PF	2	0	0	0	0
PCT9203	MV	REP	148	58	56	0	2
PCT9203	MV	NPP	238	60	60	0	0
PCT9204	TO	ALL	855	322	317
PCT9204	TO	*
PCT9204	ED	ALL	201	109	109
PCT9204	ED	*
PCT9204	MV	ALL	654	213	208	0	5
PCT9204	MV	AI	31	8	8	0	0
PCT9204	MV	DEM	315	116	116	0	0
PCT9204	MV	GRN	1	0	0	0	0
PCT9204	MV	LIB	6	2	1	0	1
PCT9204	MV	PF	1	0	0	0	0
PCT9204	MV	REP	122	46	43	0	3
PCT9204	MV	NPP	178	41	40	0	1
PCT9205	TO	ALL	1484	506	494
PCT9205	TO	*
PCT9205	ED	ALL	298	141	141
PCT9205	ED	*
PCT9205	MV	ALL	1186	365	353	0	7
PCT9205	MV	AI	37	9	9	0	0
PCT9205	MV	DEM	654	224	221	0	3
PCT9205	MV	GRN	3	2	2	0	0
PCT9205	MV	LIB	8	3	3	0	0
PCT9205	MV	PF	0	0	0	0	0
PCT9205	MV	REP	138	51	50	0	1
PCT9205	MV	NPP	346	76	73	0	3
PCT9208	TO	ALL	1935	675	662
PCT9208	TO	*
PCT9208	ED	ALL	408	178	178
PCT9208	ED	*
PCT9208	MV	ALL	1527	497	484	0	11
PCT9208	MV	AI	41	7	7	0	0
PCT9208	MV	DEM	703	248	242	0	6
PCT9208	MV	GRN	2	1	1	0	0
PCT9208	MV	LIB	16	5	5	0	0
PCT9208	MV	PF	1	0	0	0	0
PCT9208	MV	REP	261	101	100	0	1
PCT9208	MV	NPP	503	135	131	0	4
PCT9209	TO	ALL	742	265	263
PCT9209	TO	*
PCT9209	ED	ALL	192	85	85
PCT9209	ED	*
PCT9209	MV	ALL	550	180	178	0	2
PCT9209	MV	AI	26	5	5	0	0
PCT9209	MV	DEM	264	96	95	0	1
PCT9209	MV	GRN	1	1	1	0	0
PCT9209	MV	LIB	8	2	2	0	0
PCT9209	MV	PF	0	0	0	0	0
PCT9209	MV	REP	85	27	27	0	0
PCT9209	MV	NPP	166	49	48	0	1
PCT9211	TO	ALL	1788	648	631
PCT9211	TO	*
PCT9211	ED	ALL	398	166	166
PCT9211	ED	*
PCT9211	MV	ALL	1390	482	465	0	14
PCT9211	MV	AI	32	9	9	0	0
PCT9211	MV	DEM	670	247	241	0	6
PCT9211	MV	GRN	4	2	2	0	0
PCT9211	MV	LIB	23	10	9	0	1
PCT9211	MV	PF	0	0	0	0	0
PCT9211	MV	REP	236	86	84	0	2
PCT9211	MV	NPP	425	128	123	0	5
PCT9213	TO	ALL	927	332	326
PCT9213	TO	*
PCT9213	ED	ALL	200	85	85
PCT9213	ED	*
PCT9213	MV	ALL	727	247	241	0	3
PCT9213	MV	AI	21	2	2	0	0
PCT9213	MV	DEM	387	149	146	0	3
PCT9213	MV	GRN	4	1	1	0	0
PCT9213	MV	LIB	7	1	1	0	0
PCT9213	MV	PF	0	0	0	0	0
PCT9213	MV	REP	97	32	32	0	0
PCT9213	MV	NPP	211	62	62	0	0
PCT9214	TO	ALL	633	253	244
PCT9214	TO	*
PCT9214	ED	ALL	137	67	67
PCT9214	ED	*
PCT9214	MV	ALL	496	186	177	0	7
PCT9214	MV	AI	10	2	2	0	0
PCT9214	MV	DEM	246	88	86	0	2
PCT9214	MV	GRN	1	1	0	0	1
PCT9214	MV	LIB	3	1	1	0	0
PCT9214	MV	PF	1	1	1	0	0
PCT9214	MV	REP	71	29	27	0	2
PCT9214	MV	NPP	164	64	62	0	2
PCT9215	TO	ALL	641	255	250
PCT9215	TO	*
PCT9215	ED	ALL	159	79	79
PCT9215	ED	*
PCT9215	MV	ALL	482	176	171	0	4
PCT9215	MV	AI	18	4	4	0	0
PCT9215	MV	DEM	253	107	106	0	1
PCT9215	MV	GRN	1	1	1	0	0
PCT9215	MV	LIB	5	1	1	0	0
PCT9215	MV	PF	0	0	0	0	0
PCT9215	MV	REP	68	23	21	0	2
PCT9215	MV	NPP	137	40	39	0	1
PCT9216	TO	ALL	818	255	253
PCT9216	TO	*
